id,title,link,district,type,name,value,function,location
9020089,Hallesches Ufer,https://www.infravelo.de/projekt/hallesches-ufer/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,1.238 m,road,POINT (52.50257393627378 13.375965302267216)
9070086,Handjerystraße,https://www.infravelo.de/projekt/handjerystrasse/,Tempelhof-Schöneberg,Fahrradstraße,Streckenlänge,220 m,road,POINT (52.437353591388124 13.552873943040014)
9010015,Hannah-Arendt-Straße und Werderscher Markt,https://www.infravelo.de/projekt/hannah-arendt-strasse-und-werderscher-markt/,Mitte,Schutzstreifen,Streckenlänge,104 m,road,
9040050,Hardenberg­straße,https://www.infravelo.de/projekt/hardenbergstrasse/,Charlottenburg-Wilmersdorf,Bussonderfahrstreifen,Streckenlänge,817 m,road,POINT (52.5093280745571 13.325610497896)
9040031,Hardenbergstraße,https://www.infravelo.de/projekt/hardenbergstrasse-2/,Charlottenburg-Wilmersdorf,Geschützter Radfahrstreifen,Streckenlänge,98 m,road,POINT (52.5093280745571 13.325610497896)
9020009,Hasenheide,https://www.infravelo.de/projekt/hasenheide/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Fläche,3.300 m²,road,POINT (52.48826950927943 13.413859576840185)
9070088,Hauptstraße,https://www.infravelo.de/projekt/hauptstrasse-1/,Tempelhof-Schöneberg,Anlehnbügel,Anzahl Stellplätze,12,parking,POINT (52.480080279696935 13.34619935133065)
9050039,Heerstraße,https://www.infravelo.de/projekt/heerstrasse/,Spandau,Baulich getrennter Radweg,,,road,POINT (52.51254779918243 13.199398830556223)
9110015,Hegemeisterweg,https://www.infravelo.de/projekt/hegemeisterweg/,Lichtenberg,Fahrradstraße,Streckenlänge,354 m,road,POINT (52.47848931200098 13.508022495808767)
9120062,Heiligenseestraße,https://www.infravelo.de/projekt/heiligenseestrasse/,Reinickendorf,Radfahrstreifen,Fläche,8.500 m²,parking,POINT (52.604960806517596 13.23347398098028)
9120051,Hennigsdorf­er Straße,https://www.infravelo.de/projekt/hennigsdorfer-strasse/,Reinickendorf,Schutzstreifen,Streckenlänge,1.921 m,road,POINT (52.61735726252092 13.22077039788532)
9080041,Hermannstraße (südliche Bauabschnitt),https://www.infravelo.de/projekt/hermannstrasse-suedliche-bauabschnitt/,Neukölln,Anlehnbügel,Anzahl Stellplätze,24,parking,
9080021,Herrfurthstraße,https://www.infravelo.de/projekt/herrfurthstrasse/,Neukölln,Fahrradstraße,Streckenlänge,420 m,road,POINT (52.4770165 13.42134585)
9040014,Hohenzollerndamm,https://www.infravelo.de/projekt/hohenzollerndamm-1/,Charlottenburg-Wilmersdorf,Baulich getrennter Radweg,Streckenlänge,40 m,road,POINT (52.488627 13.3002415)
9110091,Hönower Weg,https://www.infravelo.de/projekt/hoenower-weg/,Lichtenberg,Fahrradstraße,Streckenlänge,933 m,road,POINT (52.49160419100367 13.508253147902893)
9110085,Indira-Gandhi-Straße,https://www.infravelo.de/projekt/indira-gandhi-strasse/,Lichtenberg,Baulich getrennter Radweg,Streckenlänge,1.247 m,road,POINT (52.5460667 13.46788055)
9010086,Invalidenstraße,https://www.infravelo.de/projekt/invalidenstrasse-1/,Mitte,Geschützter Radfahrstreifen,Streckenlänge,629 m,road,POINT (52.53065419586377 13.383413960463665)
9120009,Jörsstraße,https://www.infravelo.de/projekt/joersstrasse/,Reinickendorf,Mischverkehr,Streckenlänge,114 m,road,POINT (52.57332568375817 13.2277299493573)
9060056,Jungfernstieg,https://www.infravelo.de/projekt/jungfernstieg/,Steglitz-Zehlendorf,Mischverkehr,Streckenlänge,622 m,road,POINT (52.43118406053444 13.32807403271738)
9060096,"Kaiser-Wilhelm-Straße, Attilastraße",https://www.infravelo.de/projekt/kaiser-wilhelm-strasse-attilastrasse/,Steglitz-Zehlendorf,Radfahrstreifen,Streckenlänge,901 m,parking,
9010030,Kameruner Straße und Togostraße,https://www.infravelo.de/projekt/kameruner-strasse-und-togostrasse/,Mitte,Fahrradstraße,Streckenlänge,209 m,road,
9040049,Kantstraße,https://www.infravelo.de/projekt/kantstrasse/,Charlottenburg-Wilmersdorf,Temporäre Radfahrstreifen,Streckenlänge,450 m,road,POINT (52.50559667366926 13.32526376785503)
9020040,Karl-Marx-Allee,https://www.infravelo.de/projekt/karl-marx-allee-1/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,2.750 m²,road,POINT (52.51721425 13.4406797)
9080010,Karl-Marx-Straße,https://www.infravelo.de/projekt/karl-marx-strasse/,Neukölln,Anlehnbügel,Anzahl Stellplätze,30,parking,POINT (52.4762696 13.4393375)
9110014,Karlshorster Straße,https://www.infravelo.de/projekt/karlshorster-strasse/,Lichtenberg,Baulich getrennter Radweg,Streckenlänge,128 m,road,POINT (52.46190123996495 13.505647034263212)
9030028,Kniprodestraße,https://www.infravelo.de/projekt/kniprodestrasse/,Pankow,Schutzstreifen,Streckenlänge,494 m,road,POINT (52.534232558228396 13.444711592450789)
9070065,Kolonnenstraße,https://www.infravelo.de/projekt/kolonnenstrasse-2/,Tempelhof-Schöneberg,Geschützter Radfahrstreifen,Streckenlänge,407 m,road,POINT (52.4864715070499 13.358250887257267)
9060015,Königstraße,https://www.infravelo.de/projekt/koenigstrasse/,Steglitz-Zehlendorf,Baulich getrennter Radweg,Streckenlänge,240 m,road,POINT (52.517237814987325 13.404401693692254)
9090081,Köpenicker Landstraße (Südlicher Abschnitt),https://www.infravelo.de/projekt/koepenicker-landstrasse-suedliche-abschnitt/,Treptow-Köpenick,Geschützter Radfahrstreifen,Streckenlänge,189 m,road,
9020103,Kottbusser Damm,https://www.infravelo.de/projekt/kottbusser-damm/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,952 m,road,POINT (52.49557542334828 13.420502265212624)
9020081,Kottbusser Straße,https://www.infravelo.de/projekt/kottbusser-strasse/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,345 m,road,POINT (52.497555792672266 13.419184357251229)
9090011,Kreuzung Für­sten­wald­er Damm und Inge­borg-Hunz­inger-Straße,https://www.infravelo.de/projekt/kreuzung-fuerstenwalder-damm-und-ingeborg-hunzinger-strasse/,Treptow-Köpenick,Querungshilfe,Anzahl Querungshilfe,1,road,
9100045,Kreuzung Lands­berger Allee und Allee der Kos­mo­nau­ten,https://www.infravelo.de/projekt/kreuzung-landsberger-allee-und-allee-der-kosmonauten/,Marzahn-Hellersdorf,Radfahrstreifen,Streckenlänge,26 m,parking,
9060086,Leonorenstraße,https://www.infravelo.de/projekt/leonorenstrasse/,Steglitz-Zehlendorf,Baulich getrennter Radweg,Streckenlänge,468 m,road,POINT (52.43946715 13.34338795)
9020131,Lichten­berger Straße / Platz der Verein­ten Nationen,https://www.infravelo.de/projekt/lichtenberger-strasse-platz-der-vereinten-nationen/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,225 m,road,
9020108,Lichtenberger Straße,https://www.infravelo.de/projekt/lichtenberger-strasse/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,526 m,road,POINT (52.519086650000006 13.428707750000001)
9010047,Linienstraße,https://www.infravelo.de/projekt/linienstrasse/,Mitte,Fahrradstraße,Streckenlänge,724 m,road,POINT (52.525093476368866 13.42054947822638)
9010105,Lückenschluss Chausseestraße,https://www.infravelo.de/projekt/lueckenschluss-chausseestrasse/,Mitte,Geschützter Radfahrstreifen,Fläche,2.650 m²,road,
9010101,Lückenschluss Müllerstraße,https://www.infravelo.de/projekt/lueckenschluss-muellerstrasse/,Mitte,Anlehnbügel,Anzahl Stellplätze,50,parking,
9010104,Lückenschluss Müllerstraße,https://www.infravelo.de/projekt/lueckenschluss-muellerstrasse-1/,Mitte,Geschützter Radfahrstreifen,Fläche,1.250 m²,road,
9040054,Luisenplatz,https://www.infravelo.de/projekt/luisenplatz/,Charlottenburg-Wilmersdorf,Baulich getrennter Radweg,Streckenlänge,216 m,road,POINT (52.52098975 13.2996558)
9070011,Manteuffelstraße,https://www.infravelo.de/projekt/manteuffelstrasse/,Tempelhof-Schöneberg,Schutzstreifen,Streckenlänge,1.169 m,road,POINT (52.4557398000669 13.375706199365439)
9020004,Mariannenstraße (Bau­abschnitt 1),https://www.infravelo.de/projekt/mariannenstrasse-bauabschnitt-1/,Friedrichshain-Kreuzberg,Mischverkehr,Streckenlänge,104 m,road,
9020005,Mariannenstraße (Bau­abschnitt 2),https://www.infravelo.de/projekt/mariannenstrasse-bauabschnitt-2/,Friedrichshain-Kreuzberg,Mischverkehr,Streckenlänge,204 m,road,
9020039,"Mehringdamm, Ost­seite (Bau­abschnitt 1)",https://www.infravelo.de/projekt/mehringdamm-ostseite-bauabschnitt-1/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,920 m²,road,
9020116,"Mehringdamm, Ost­seite (Bau­abschnitt 2)",https://www.infravelo.de/projekt/mehringdamm-ostseite-bauabschnitt-2/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Streckenlänge,340 m,road,
9020008,Möckernstraße (Ost­seite),https://www.infravelo.de/projekt/moeckernstrasse-ostseite/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Streckenlänge,148 m,road,
9020060,Möckernstraße (Ost­seite),https://www.infravelo.de/projekt/moeckernstrasse-ostseite-1/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,400 m²,road,
9020056,Möckernstraße (West­seite),https://www.infravelo.de/projekt/moeckernstrasse-westseite/,Friedrichshain-Kreuzberg,Radfahrstreifen,Streckenlänge,691 m,parking,
9110020,Möllendorff­straße,https://www.infravelo.de/projekt/moellendorffstrasse/,Lichtenberg,Baulich getrennter Radweg,Streckenlänge,50 m,road,POINT (52.517040516539566 13.479976010796497)
9090021,Müggelheimer Straße,https://www.infravelo.de/projekt/mueggelheimer-strasse/,Treptow-Köpenick,Anlehnbügel,Anzahl Stellplätze,20,parking,POINT (52.44438441642293 13.57660503004676)
9090002,Müggelsee­damm (Ab­schnitt 2),https://www.infravelo.de/projekt/mueggelseedamm-abschnitt-2/,Treptow-Köpenick,Schutzstreifen,Streckenlänge,552 m,road,
9090041,Müggelseedamm (Ab­schnitt 1),https://www.infravelo.de/projekt/mueggelseedamm-abschnitt-1/,Treptow-Köpenick,Gemeinsamer Geh- und Radweg,Streckenlänge,574 m,road,
9060007,Mühlenstraße,https://www.infravelo.de/projekt/muehlenstrasse-1/,Steglitz-Zehlendorf,Mischverkehr,Streckenlänge,187 m,road,POINT (52.56654444393131 13.405644355945203)
9010092,Müllerstraße,https://www.infravelo.de/projekt/muellerstrasse/,Mitte,Geschützter Radfahrstreifen,,,road,POINT (52.540116633032625 13.369967862566442)
9100025,Münsterberger Weg,https://www.infravelo.de/projekt/muensterberger-weg/,Marzahn-Hellersdorf,Gemeinsamer Geh- und Radweg,Streckenlänge,75 m,road,POINT (52.50749613895759 13.597244809743687)
9120039,Nordgraben,https://www.infravelo.de/projekt/nordgraben/,Reinickendorf,Zweirichtungsradweg,Streckenlänge,1.101 m,road,POINT (52.5910238 13.3557064)
9020123,Oberbaum­brücke,https://www.infravelo.de/projekt/oberbaumbruecke/,Friedrichshain-Kreuzberg,Fahrradstraße,Streckenlänge,51 m,road,POINT (52.5017288 13.445731244139708)
9090006,Oberspree­straße (Ab­schnitt 1),https://www.infravelo.de/projekt/oberspreestrasse-abschnitt-1/,Treptow-Köpenick,Gehweg Radfahrer frei,Streckenlänge,752 m,road,
9030078,Oderberger Straße,https://www.infravelo.de/projekt/oderberger-strasse/,Pankow,Anlehnbügel,Anzahl Stellplätze,138,parking,POINT (52.53821857154471 13.410643002043274)
9120016,Ollenhauer Straße,https://www.infravelo.de/projekt/ollenhauer-strasse/,Reinickendorf,Schutzstreifen,Streckenlänge,216 m,road,POINT (52.576607124228204 13.332386629603635)
9120061,Ollenhauerstraße,https://www.infravelo.de/projekt/ollenhauerstrasse-1/,Reinickendorf,Radfahrstreifen,Streckenlänge,1.102 m,parking,POINT (52.576607124228204 13.332386629603635)
9120050,Oranienburg­er Straße,https://www.infravelo.de/projekt/oranienburger-strasse/,Reinickendorf,Radfahrstreifen,Streckenlänge,1.285 m,parking,POINT (52.5252246 13.3930145)
9020065,"Oranienstraße, Nord­seite (Bau­abschnitt 1)",https://www.infravelo.de/projekt/oranienstrasse-nordseite-bauabschnitt-1/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,1.160 m²,road,
9020025,"Oranienstraße, Nord­seite (Bau­abschnitt 2)",https://www.infravelo.de/projekt/oranienstrasse-nordseite-bauabschnitt-2/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,500 m²,road,
9030038,Ossietzky­straße,https://www.infravelo.de/projekt/ossietzkystrasse/,Pankow,Anlehnbügel,Anzahl Stellplätze,30,parking,POINT (52.57162940872416 13.408660611836385)
9030061,Ostseestraße,https://www.infravelo.de/projekt/ostseestrasse/,Pankow,Anlehnbügel,Anzahl Stellplätze,22,parking,POINT (52.55080096860995 13.431549912546426)
9020075,"Palisadenstraße, Weidenweg und Rigaer Straße",https://www.infravelo.de/projekt/palisadenstrasse-weidenweg-und-rigaer-strasse/,Friedrichshain-Kreuzberg,Fahrradstraße,Streckenlänge,3.045 m,road,
9030012,Pasewalker Straße,https://www.infravelo.de/projekt/pasewalker-strasse-1/,Pankow,Baulich getrennter Radweg,Fläche,756 m²,road,POINT (52.595550545682734 13.432763753098481)
9020091,Petersburger Straße,https://www.infravelo.de/projekt/petersburger-strasse/,Friedrichshain-Kreuzberg,Temporäre Radfahrstreifen,Streckenlänge,903 m,road,POINT (52.52502175 13.448392349999999)
9020053,Petersburger Straße (Östliche Seite),https://www.infravelo.de/projekt/petersburger-strasse-oestliche-seite/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,520 m²,road,
9030030,Platanenstraße,https://www.infravelo.de/projekt/platanenstrasse/,Pankow,Mischverkehr,Streckenlänge,281 m,road,POINT (52.58386353273812 13.3915066085969)
9050004,Potsdamer Chaus­see,https://www.infravelo.de/projekt/potsdamer-chaussee/,Spandau,Radfahrstreifen,Streckenlänge,1.665 m,parking,POINT (52.43213720500885 13.235493048857437)
9060048,Potsdamer Chaussee,https://www.infravelo.de/projekt/potsdamer-chaussee-1/,Steglitz-Zehlendorf,Geschützter Radfahrstreifen,Streckenlänge,34 m,road,POINT (52.43213720500885 13.235493048857437)
9060061,Potsdamer Chaussee,https://www.infravelo.de/projekt/potsdamer-chaussee-2/,Steglitz-Zehlendorf,Radfahrstreifen,Streckenlänge,290 m,parking,POINT (52.43213720500885 13.235493048857437)
9060095,Potsdamer Chaussee,https://www.infravelo.de/projekt/potsdamer-chaussee-3/,Steglitz-Zehlendorf,Radfahrstreifen,Fläche,2.300 m²,parking,POINT (52.43213720500885 13.235493048857437)
9060089,Potsdamer Straße,https://www.infravelo.de/projekt/potsdamer-strasse-1/,Steglitz-Zehlendorf,Mischverkehr,Fläche,1.080 m²,road,POINT (52.43504275440502 13.26018590076245)
9020036,Prinzenstraße,https://www.infravelo.de/projekt/prinzenstrasse/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,208 m,road,POINT (52.4983972 13.40591)
9020113,Radfahren am Land­wehr­kanal (Süd­seite),https://www.infravelo.de/projekt/radfahren-am-landwehrkanal-suedseite/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,1.094 m,road,
9030006,Rennbahnstraße,https://www.infravelo.de/projekt/rennbahnstrasse/,Pankow,Querungshilfe,Anzahl Querungshilfe,1,road,POINT (52.55924820019111 13.461310491713364)
9020073,Revaler Straße,https://www.infravelo.de/projekt/revaler-strasse/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,578 m,road,POINT (52.50804006359576 13.45393037993319)
9070024,Rheinstraße,https://www.infravelo.de/projekt/rheinstrasse/,Tempelhof-Schöneberg,Schutzstreifen,Streckenlänge,526 m,road,POINT (52.465839949999996 13.3294672)
9110034,Rhinstraße (Ostseite),https://www.infravelo.de/projekt/rhinstrasse-ostseite/,Lichtenberg,Baulich getrennter Radweg,Streckenlänge,833 m,road,
9110080,Rhinstraße (West­seite),https://www.infravelo.de/projekt/rhinstrasse-westseite/,Lichtenberg,Baulich getrennter Radweg,Streckenlänge,825 m,road,
9090076,Richterstraße und Bruno-Taut-Straße,https://www.infravelo.de/projekt/richterstrasse-und-bruno-taut-strasse/,Treptow-Köpenick,Radfahrstreifen,Streckenlänge,151 m,parking,
9080030,Ringslebenstraße,https://www.infravelo.de/projekt/ringslebenstrasse/,Neukölln,Gemeinsamer Geh- und Radweg,Streckenlänge,75 m,road,POINT (52.421253224948295 13.461368158109401)
9120030,Roedernallee,https://www.infravelo.de/projekt/roedernallee/,Reinickendorf,Baulich getrennter Radweg,Streckenlänge,175 m,road,POINT (52.580063953918696 13.346070868692252)
9030077,Rotbeschichtungen an Kreuzungen in Pankow,https://www.infravelo.de/projekt/rotbeschichtungen-an-kreuzungen-in-pankow/,Pankow,Knotenpunkt,Anzahl KP,4,road,
9080017,Rotfärbung von Kreuzungen,https://www.infravelo.de/projekt/rotfaerbung-von-kreuzungen/,Neukölln,Knotenpunkt,Anzahl KP,13,road,
9050024,Ruhlebener Straße,https://www.infravelo.de/projekt/ruhlebener-strasse/,Spandau,Baulich getrennter Radweg,Streckenlänge,290 m,road,POINT (52.532816632045616 13.198647938964779)
9040045,Salzufer,https://www.infravelo.de/projekt/salzufer/,Charlottenburg-Wilmersdorf,Schutzstreifen,Streckenlänge,628 m,road,POINT (52.51566706174361 13.327858747684783)
9090071,Schnellerstraße,https://www.infravelo.de/projekt/schnellerstrasse/,Treptow-Köpenick,Schutzstreifen,Fläche,3.850 m²,road,POINT (52.45615797578804 13.511182957297791)
9120021,Schulzen­dorf­er Straße,https://www.infravelo.de/projekt/schulzendorfer-strasse/,Reinickendorf,Mischverkehr,Streckenlänge,289 m,road,POINT (52.4046645 13.5754162)
9060084,Sedanstraße,https://www.infravelo.de/projekt/sedanstrasse/,Steglitz-Zehlendorf,Verkehrsbeschilderung,Anzahl Wegweiser,4,road,POINT (52.44840525 13.33273005)
9110008,Seddiner Straße,https://www.infravelo.de/projekt/seddiner-strasse/,Lichtenberg,Schutzstreifen,Streckenlänge,324 m,road,POINT (52.5134474168197 13.519672465627233)
9090040,Seelenbinderstraße,https://www.infravelo.de/projekt/seelenbinderstrasse/,Treptow-Köpenick,Grüner Seitenstreifen,Länge davon gefärbt / beschichtet,1.041 m,road,POINT (52.45585444529285 13.575229498604369)
9010039,Seestraße (Bau­abschnitt 1),https://www.infravelo.de/projekt/seestrasse-bauabschnitt-1/,Mitte,Baulich getrennter Radweg,Streckenlänge,236 m,road,
9010040,Seestraße (Bau­abschnitt 2),https://www.infravelo.de/projekt/seestrasse-bauabschnitt-2/,Mitte,Baulich getrennter Radweg,Streckenlänge,129 m,road,
9010041,Seestraße (Bau­abschnitt 3),https://www.infravelo.de/projekt/seestrasse-bauabschnitt-3/,Mitte,Baulich getrennter Radweg,Streckenlänge,235 m,road,
9010042,Seestraße (Bau­abschnitt 4),https://www.infravelo.de/projekt/seestrasse-bauabschnitt-4/,Mitte,Baulich getrennter Radweg,Fläche,410 m²,road,
9010027,Sickingenstraße (Bau­abschnitt 1),https://www.infravelo.de/projekt/sickingenstrasse-bauabschnitt-1/,Mitte,Schutzstreifen,Streckenlänge,330 m,road,
9110023,Siegfriedstraße,https://www.infravelo.de/projekt/siegfriedstrasse-1/,Lichtenberg,Querungshilfe,Anzahl Querungshilfe,1,road,POINT (52.5342827 13.49972275)
9110040,Skandinavische Straße,https://www.infravelo.de/projekt/skandinavische-strasse/,Lichtenberg,Radfahrstreifen,Streckenlänge,250 m,parking,POINT (52.51217225 13.50478705)
9060031,Sondershauser Straße,https://www.infravelo.de/projekt/sondershauser-strasse/,Steglitz-Zehlendorf,Sonderweg,Streckenlänge,516 m,road,POINT (52.41371959442176 13.341272878100225)
9120043,Staehleweg,https://www.infravelo.de/projekt/staehleweg/,Reinickendorf,Radfahrstreifen,Streckenlänge,85 m,parking,POINT (52.65554883056628 13.287849538281707)
9020145,Stallschreiberstraße,https://www.infravelo.de/projekt/stallschreiberstrasse/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,120,parking,POINT (52.505126369298004 13.409483127761362)
9030040,Stargarder Straße,https://www.infravelo.de/projekt/stargarder-strasse/,Pankow,Anlehnbügel,Anzahl Stellplätze,156,parking,POINT (52.54430702442425 13.423304382923149)
9060068,Steglitzer Damm,https://www.infravelo.de/projekt/steglitzer-damm/,Steglitz-Zehlendorf,Radfahrstreifen,Streckenlänge,309 m,parking,POINT (52.44935047483738 13.352484782241042)
