id,title,link,district,type,name,value,function
9040078075,Wittelsbacherstr 3,https://www.infravelo.de/projekt/wittelsbacherstr-3/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,6,parking
9040078076,Wittelsbacherstr 4,https://www.infravelo.de/projekt/wittelsbacherstr-4/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,6,parking
9040078077,Wittelsbachwestr 35,https://www.infravelo.de/projekt/wittelsbachwestr-35/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,4,parking
9080031651,Wittmannsdorfer Straße 1 bis 6,https://www.infravelo.de/projekt/wittmannsdorfer-strasse-1-bis-6/,Neukölln,Anlehnbügel,Anzahl Stellplätze,8,parking
9030087034,Wollankstraße  108,https://www.infravelo.de/projekt/wollankstrasse-108/,Pankow,Anlehnbügel,Anzahl Stellplätze,4,parking
9030087029,Wollankstraße  133,https://www.infravelo.de/projekt/wollankstrasse-133/,Pankow,Anlehnbügel,Anzahl Stellplätze,6,parking
9030087031,Wollankstraße  3,https://www.infravelo.de/projekt/wollankstrasse-3/,Pankow,Anlehnbügel,Anzahl Stellplätze,16,parking
9030087032,Wollankstraße  4,https://www.infravelo.de/projekt/wollankstrasse-4/,Pankow,Anlehnbügel,Anzahl Stellplätze,16,parking
9030087033,Wollankstraße  5,https://www.infravelo.de/projekt/wollankstrasse-5/,Pankow,Anlehnbügel,Anzahl Stellplätze,10,parking
9010102094,Wolliner Straße 50,https://www.infravelo.de/projekt/wolliner-strasse-50/,Mitte,Anlehnbügel,Anzahl Stellplätze,10,parking
9100058002,Wuhletalstraße 314-318,https://www.infravelo.de/projekt/wuhletalstrasse-314-318/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,24,parking
9100053008,Wuhletalstraße 70,https://www.infravelo.de/projekt/wuhletalstrasse-70/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,4,parking
9020086038,Wühlischstraße 58,https://www.infravelo.de/projekt/wuehlischstrasse-58/,Friedrichshain-Kreuzberg,Anlehnbügel,Anzahl Stellplätze,16,parking
9110090017,Zachertstraße 14,https://www.infravelo.de/projekt/zachertstrasse-14/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,6,parking
9100053011,Zerbster Straße 99-101,https://www.infravelo.de/projekt/zerbster-strasse-99-101/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,32,parking
9110090003,Zingster Straße ,https://www.infravelo.de/projekt/zingster-strasse-1/,Lichtenberg,Anlehnbügel,Anzahl Stellplätze,10,parking
9100031022,Zossener Straße 31-33,https://www.infravelo.de/projekt/zossener-strasse-31-33/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,6,parking
9100053004,Zühlsdorfer Straße 16-18,https://www.infravelo.de/projekt/zuehlsdorfer-strasse-16-18/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,6,parking
9100031017,Zum Forsthaus 3,https://www.infravelo.de/projekt/zum-forsthaus-3/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,10,parking
9100031036,Zum Forsthaus 3,https://www.infravelo.de/projekt/zum-forsthaus-3-1/,Marzahn-Hellersdorf,Anlehnbügel,Anzahl Stellplätze,10,parking
9060092022,Zum Heckeshorn/ Am Großen Wannsee ,https://www.infravelo.de/projekt/zum-heckeshorn-am-grossen-wannsee/,Steglitz-Zehlendorf,Anlehnbügel,Anzahl Stellplätze,4,parking
9060092041,Zum Heckeshorn/ Am Großen Wannsee ,https://www.infravelo.de/projekt/zum-heckeshorn-am-grossen-wannsee-1/,Steglitz-Zehlendorf,Anlehnbügel,Anzahl Stellplätze,8,parking
9080031652,Zwiestädter Straße 10,https://www.infravelo.de/projekt/zwiestaedter-strasse-10/,Neukölln,Anlehnbügel,Anzahl Stellplätze,4,parking
9080031653,Zwillingstraße 21,https://www.infravelo.de/projekt/zwillingstrasse-21/,Neukölln,Anlehnbügel,Anzahl Stellplätze,10,parking
9050027,Ferdinand-Frie­dens­burg-Platz,https://www.infravelo.de/projekt/ferdinand-friedensburg-platz/,Spandau,Baulich getrennter Radweg,Streckenlänge,540 m,road
9080043,Weserstraße (Bauabschnitt 2),https://www.infravelo.de/projekt/weserstrasse-bauabschnitt-2/,Neukölln,Fahrradstraße,Streckenlänge,590 m,road
9010110,Gartenstraße,https://www.infravelo.de/projekt/gartenstrasse/,Mitte,Anlehnbügel,Anzahl Stellplätze,50,parking
9020013,Karl-Marx-Allee,https://www.infravelo.de/projekt/karl-marx-allee/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,3.750 m²,road
9120038,Konradshöher Straße,https://www.infravelo.de/projekt/konradshoeher-strasse/,Reinickendorf,Radfahrstreifen,,,parking
9010108,Niederwallstraße,https://www.infravelo.de/projekt/niederwallstrasse/,Mitte,Anlehnbügel,Anzahl Stellplätze,64,parking
9010107,Oberwallstraße,https://www.infravelo.de/projekt/oberwallstrasse/,Mitte,Anlehnbügel,Anzahl Stellplätze,52,parking
9020137,Schlesische Straße,https://www.infravelo.de/projekt/schlesische-strasse-und-koepenicker-strasse-1/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,732 m,road
9010022,Spree-Rad- und Wander­weg (Bezirk Mitte),https://www.infravelo.de/projekt/spree-rad-und-wanderweg-bezirk-mitte/,Mitte,Fahrradstraße,Streckenlänge,522 m,road
9010103,Wallstraße,https://www.infravelo.de/projekt/wallstrasse/,Mitte,Anlehnbügel,Anzahl Stellplätze,104,parking
9090039,Adlergestell,https://www.infravelo.de/projekt/adlergestell/,Treptow-Köpenick,Geschützter Radfahrstreifen,Streckenlänge,945 m,road
9040033,Ahornallee,https://www.infravelo.de/projekt/ahornallee/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,8,parking
9060104,"Albrechtstraße, östlicher Teil",https://www.infravelo.de/projekt/albrechtstrasse-oestlicher-teil/,Steglitz-Zehlendorf,Radfahrstreifen,Streckenlänge,42 m,parking
9060101,"Albrechtstraße, westlicher Teil",https://www.infravelo.de/projekt/albrechtstrasse-westlicher-teil/,Steglitz-Zehlendorf,Radfahrstreifen,Streckenlänge,70 m,parking
9010097,Alexanderufer,https://www.infravelo.de/projekt/alexanderufer/,Mitte,Fahrradstraße,Streckenlänge,528 m,road
9030076,Alt-Karow,https://www.infravelo.de/projekt/alt-karow/,Pankow,Grüner Seitenstreifen,Fläche,750 m²,road
9010064,Altonaer Straße / Hansabrücke,https://www.infravelo.de/projekt/altonaer-strasse-hansabruecke/,Mitte,Radfahrstreifen,Streckenlänge,75 m,parking
9090063,Am Goldmannpark,https://www.infravelo.de/projekt/am-goldmannpark-1/,Treptow-Köpenick,Mischverkehr,Streckenlänge,412 m,road
9090042,Am Wiesenweg,https://www.infravelo.de/projekt/am-wiesenweg/,Treptow-Köpenick,Gemeinsamer Geh- und Radweg,Streckenlänge,157 m,road
9010033,Amrumer Straße,https://www.infravelo.de/projekt/amrumer-strasse/,Mitte,Geschützter Radfahrstreifen,Fläche,10.800 m²,road
9090017,An der Wuhl­heide (Nord­seite),https://www.infravelo.de/projekt/an-der-wuhlheide-nordseite/,Treptow-Köpenick,Schutzstreifen,Streckenlänge,3.267 m,road
9060025,Anhaltinerstraße,https://www.infravelo.de/projekt/anhaltinerstrasse/,Steglitz-Zehlendorf,Mischverkehr,Streckenlänge,240 m,road
9010009,Annenstraße,https://www.infravelo.de/projekt/annenstrasse/,Mitte,Radfahrstreifen,Streckenlänge,327 m,parking
9010096,Antwerpener Straße,https://www.infravelo.de/projekt/antwerpener-strasse/,Mitte,Fahrradstraße,Streckenlänge,680 m,road
9070062,Attilastraße,https://www.infravelo.de/projekt/attilastrasse-2/,Tempelhof-Schöneberg,Baulich getrennter Radweg,Streckenlänge,155 m,road
9070090,Attilastraße,https://www.infravelo.de/projekt/attilastrasse-3/,Tempelhof-Schöneberg,Geschützter Radfahrstreifen,Streckenlänge,411 m,road
9090075,B96a (Ad­ler­ge­stell),https://www.infravelo.de/projekt/b96a-adlergestell-1/,Treptow-Köpenick,Geschützter Radfahrstreifen,Streckenlänge,80 m,road
9090020,Bellevuestraße,https://www.infravelo.de/projekt/bellevuestrasse/,Treptow-Köpenick,Schutzstreifen,Streckenlänge,220 m,road
9030065,Berliner Allee,https://www.infravelo.de/projekt/berliner-allee/,Pankow,Radfahrstreifen,Streckenlänge,216 m,parking
9030022,Berliner Straße,https://www.infravelo.de/projekt/berliner-strasse/,Pankow,Radfahrstreifen,Fläche,4.128 m²,parking
9120031,Bernauer Straße,https://www.infravelo.de/projekt/bernauer-strasse/,Reinickendorf,Anlehnbügel,Anzahl Stellplätze,22,parking
9100028,Bitterfelder Straße,https://www.infravelo.de/projekt/bitterfelder-strasse/,Marzahn-Hellersdorf,Baulich getrennter Radweg,Streckenlänge,171 m,road
9030062,Bizetstraße,https://www.infravelo.de/projekt/bizetstrasse/,Pankow,Anlehnbügel,Anzahl Stellplätze,192,parking
9030008,Blankenburger Pflas­ter­weg,https://www.infravelo.de/projekt/blankenburger-pflasterweg/,Pankow,Gemeinsamer Geh- und Radweg,Streckenlänge,627 m,road
9080040,Blaschkoallee,https://www.infravelo.de/projekt/blaschkoallee-1/,Neukölln,Geschützter Radfahrstreifen,Streckenlänge,613 m,road
9100049,Blumberger Damm,https://www.infravelo.de/projekt/blumberger-damm/,Marzahn-Hellersdorf,Schutzstreifen,Streckenlänge,342 m,road
9070028,Boelckestraße,https://www.infravelo.de/projekt/boelckestrasse-1/,Tempelhof-Schöneberg,Radfahrstreifen,Streckenlänge,22 m,parking
9090037,Bölschestraße,https://www.infravelo.de/projekt/boelschestrasse/,Treptow-Köpenick,Radfahrstreifen,Streckenlänge,105 m,parking
9120065,Borsigdamm,https://www.infravelo.de/projekt/borsigdamm-1/,Reinickendorf,Baulich getrennter Radweg,Streckenlänge,879 m,road
9060042,Brauerstraße,https://www.infravelo.de/projekt/brauerstrasse/,Steglitz-Zehlendorf,Mischverkehr,Streckenlänge,513 m,road
9080001,Braunschweiger Straße,https://www.infravelo.de/projekt/braunschweiger-strasse/,Neukölln,Mischverkehr,Streckenlänge,371 m,road
9080026,Braunschweiger Straße,https://www.infravelo.de/projekt/braunschweiger-strasse-1/,Neukölln,Mischverkehr,Streckenlänge,156 m,road
9050014,Brunsbütteler Damm,https://www.infravelo.de/projekt/brunsbuetteler-damm/,Spandau,Gemeinsamer Geh- und Radweg,Streckenlänge,140 m,road
9090077,Bulgarische Straße,https://www.infravelo.de/projekt/bulgarische-strasse/,Treptow-Köpenick,Fahrradstraße,Streckenlänge,248 m,road
9020120,Bülowstraße und Kleiststraße,https://www.infravelo.de/projekt/buelowstrasse-und-kleiststrasse/,Friedrichshain-Kreuzberg,Fahrradstraße,Streckenlänge,163 m,road
9060094,Clayallee,https://www.infravelo.de/projekt/clayallee-1/,Steglitz-Zehlendorf,Baulich getrennter Radweg,Fläche,750 m²,road
9060037,Clayallee,https://www.infravelo.de/projekt/clayallee/,Steglitz-Zehlendorf,Baulich getrennter Radweg,Streckenlänge,434 m,road
9060028,Dahlemer Weg,https://www.infravelo.de/projekt/dahlemer-weg-1/,Steglitz-Zehlendorf,Schutzstreifen,Streckenlänge,410 m,road
9060029,Dahlemer Weg,https://www.infravelo.de/projekt/dahlemer-weg/,Steglitz-Zehlendorf,Geschützter Radfahrstreifen,,,road
9090074,Dahlwitzer Landstraße,https://www.infravelo.de/projekt/dahlwitzer-landstrasse/,Treptow-Köpenick,Radwegrampe,Anzahl Rampe,2,road
9030064,Danziger Straße,https://www.infravelo.de/projekt/danziger-strasse/,Pankow,Temporäre Radfahrstreifen,Streckenlänge,940 m,road
9030015,Danziger Straße (Bauabschnitt 1),https://www.infravelo.de/projekt/danziger-strasse-bauabschnitt-1/,Pankow,Anlehnbügel,Anzahl Stellplätze,124,parking
9080011,Donaustraße,https://www.infravelo.de/projekt/donaustrasse/,Neukölln,Mischverkehr,Streckenlänge,692 m,road
9120063,Edelhofdamm,https://www.infravelo.de/projekt/edelhofdamm-1/,Reinickendorf,Fahrradstraße,Fläche,13.300 m²,road
9090030,"Edison-, Spree- und Sie­mens­straße",https://www.infravelo.de/projekt/edison-spree-und-siemensstrasse/,Treptow-Köpenick,Geschützter Radfahrstreifen,Streckenlänge,50 m,road
9120006,Ernststraße,https://www.infravelo.de/projekt/ernststrasse/,Reinickendorf,Mischverkehr,Streckenlänge,236 m,road
9020101,Fahrradstraßen­ver­bindung von Süd­stern bis Mari­an­nen­platz,https://www.infravelo.de/projekt/fahrradstrassenverbindung-von-suedstern-bis-mariannenplatz/,Friedrichshain-Kreuzberg,Fahrradstraße,Streckenlänge,1.697 m,road
9030086,Falkenberger Straße,https://www.infravelo.de/projekt/falkenberger-strasse/,Pankow,Anlehnbügel,Anzahl Stellplätze,32,parking
9050035,Falkenseer Chaus­see,https://www.infravelo.de/projekt/falkenseer-chaussee-1/,Spandau,Baulich getrennter Radweg,Streckenlänge,218 m,road
9050071,Falkenseer Chaussee,https://www.infravelo.de/projekt/falkenseer-chaussee-2/,Spandau,Baulich getrennter Radweg,Streckenlänge,125 m,road
9050036,Falkenseer Chaussee,https://www.infravelo.de/projekt/falkenseer-chaussee/,Spandau,Baulich getrennter Radweg,Streckenlänge,233 m,road
9110038,Fanninger­straße,https://www.infravelo.de/projekt/fanningerstrasse/,Lichtenberg,Mischverkehr,Streckenlänge,201 m,road
9040004,Fasanenstraße,https://www.infravelo.de/projekt/fasanenstrasse/,Charlottenburg-Wilmersdorf,Schutzstreifen,Streckenlänge,578 m,road
9040066,Fasanenstraße,https://www.infravelo.de/projekt/fasanenstrasse-2/,Charlottenburg-Wilmersdorf,Anlehnbügel,Anzahl Stellplätze,78,parking
9070027,Floningweg und Fur­ka­straße,https://www.infravelo.de/projekt/floningweg-und-furkastrasse/,Tempelhof-Schöneberg,Gemeinsamer Geh- und Radweg,Streckenlänge,52 m,road
9020121,Frankfurter Allee,https://www.infravelo.de/projekt/frankfurter-allee-1/,Friedrichshain-Kreuzberg,Radfahrstreifen,Streckenlänge,503 m,parking
9020020,Frankfurter Allee,https://www.infravelo.de/projekt/frankfurter-allee-2/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Streckenlänge,412 m,road
9020026,Frankfurter Allee,https://www.infravelo.de/projekt/frankfurter-allee/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Fläche,1.900 m²,road
9080008,Friedelstraße,https://www.infravelo.de/projekt/friedelstrasse/,Neukölln,Anlehnbügel,Anzahl Stellplätze,48,parking
9020150,Friedenstraße (1. Abschnitt),https://www.infravelo.de/projekt/friedenstrasse-1-abschnitt/,Friedrichshain-Kreuzberg,Radfahrstreifen,Streckenlänge,190 m,parking
9120023,Friederikestraße,https://www.infravelo.de/projekt/friederikestrasse/,Reinickendorf,Radfahrstreifen,Streckenlänge,690 m,parking
9090029,Fürstenwalder Allee (Bau­ab­schnitt 1),https://www.infravelo.de/projekt/fuerstenwalder-allee-bauabschnitt-1-1/,Treptow-Köpenick,Gemeinsamer Geh- und Radweg,Streckenlänge,407 m,road
9090033,Fürstenwalder Allee (Bau­ab­schnitt 2),https://www.infravelo.de/projekt/fuerstenwalder-allee-bauabschnitt-2-1/,Treptow-Köpenick,Gemeinsamer Geh- und Radweg,Streckenlänge,352 m,road
9090034,Fürstenwalder Allee (Bau­ab­schnitt 3),https://www.infravelo.de/projekt/fuerstenwalder-allee-bauabschnitt-3-1/,Treptow-Köpenick,Gemeinsamer Geh- und Radweg,Streckenlänge,381 m,road
9090035,Fürstenwalder Allee (Bau­ab­schnitt 4),https://www.infravelo.de/projekt/fuerstenwalder-allee-bauabschnitt-4-1/,Treptow-Köpenick,Gemeinsamer Geh- und Radweg,Streckenlänge,467 m,road
9090031,Fürstenwalder Allee (südliche Straßenseite),https://www.infravelo.de/projekt/fuerstenwalder-allee-suedliche-strassenseite/,Treptow-Köpenick,Gemeinsamer Geh- und Radweg,Streckenlänge,1.612 m,road
9060022,Gallwitzallee,https://www.infravelo.de/projekt/gallwitzallee/,Steglitz-Zehlendorf,Zweirichtungsradweg,Streckenlänge,761 m,road
9020118,Gitschiner Straße (Bauabschnitt 1),https://www.infravelo.de/projekt/gitschiner-strasse-bauabschnitt-1/,Friedrichshain-Kreuzberg,Schutzstreifen,,,road
9090065,Glienicker Straße,https://www.infravelo.de/projekt/glienicker-strasse-1/,Treptow-Köpenick,Radfahrstreifen,,,parking
9070075,Goebenstraße,https://www.infravelo.de/projekt/goebenstrasse/,Tempelhof-Schöneberg,Baulich getrennter Radweg,Streckenlänge,91 m,road
9020030,Görlitzer Park,https://www.infravelo.de/projekt/goerlitzer-park/,Friedrichshain-Kreuzberg,Sonderweg,Streckenlänge,94 m,road
9020147,Görlitzer Ufer,https://www.infravelo.de/projekt/goerlitzer-ufer/,Friedrichshain-Kreuzberg,Zweirichtungsradweg,Streckenlänge,78 m,road
9020089,Hallesches Ufer,https://www.infravelo.de/projekt/hallesches-ufer/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,1.238 m,road
9070086,Handjerystraße,https://www.infravelo.de/projekt/handjerystrasse/,Tempelhof-Schöneberg,Fahrradstraße,Streckenlänge,220 m,road
9010015,Hannah-Arendt-Straße und Werderscher Markt,https://www.infravelo.de/projekt/hannah-arendt-strasse-und-werderscher-markt/,Mitte,Schutzstreifen,Streckenlänge,104 m,road
9040050,Hardenberg­straße,https://www.infravelo.de/projekt/hardenbergstrasse/,Charlottenburg-Wilmersdorf,Bussonderfahrstreifen,Streckenlänge,817 m,road
9040031,Hardenbergstraße,https://www.infravelo.de/projekt/hardenbergstrasse-2/,Charlottenburg-Wilmersdorf,Geschützter Radfahrstreifen,Streckenlänge,98 m,road
9020009,Hasenheide,https://www.infravelo.de/projekt/hasenheide/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Fläche,3.300 m²,road
9070088,Hauptstraße,https://www.infravelo.de/projekt/hauptstrasse-1/,Tempelhof-Schöneberg,Anlehnbügel,Anzahl Stellplätze,12,parking
9050039,Heerstraße,https://www.infravelo.de/projekt/heerstrasse/,Spandau,Baulich getrennter Radweg,,,road
9110015,Hegemeisterweg,https://www.infravelo.de/projekt/hegemeisterweg/,Lichtenberg,Fahrradstraße,Streckenlänge,354 m,road
9120062,Heiligenseestraße,https://www.infravelo.de/projekt/heiligenseestrasse/,Reinickendorf,Radfahrstreifen,Fläche,8.500 m²,parking
9120051,Hennigsdorf­er Straße,https://www.infravelo.de/projekt/hennigsdorfer-strasse/,Reinickendorf,Schutzstreifen,Streckenlänge,1.921 m,road
9080041,Hermannstraße (südliche Bauabschnitt),https://www.infravelo.de/projekt/hermannstrasse-suedliche-bauabschnitt/,Neukölln,Anlehnbügel,Anzahl Stellplätze,24,parking
9080021,Herrfurthstraße,https://www.infravelo.de/projekt/herrfurthstrasse/,Neukölln,Fahrradstraße,Streckenlänge,420 m,road
9040014,Hohenzollerndamm,https://www.infravelo.de/projekt/hohenzollerndamm-1/,Charlottenburg-Wilmersdorf,Baulich getrennter Radweg,Streckenlänge,40 m,road
9110091,Hönower Weg,https://www.infravelo.de/projekt/hoenower-weg/,Lichtenberg,Fahrradstraße,Streckenlänge,933 m,road
9110085,Indira-Gandhi-Straße,https://www.infravelo.de/projekt/indira-gandhi-strasse/,Lichtenberg,Baulich getrennter Radweg,Streckenlänge,1.247 m,road
9010086,Invalidenstraße,https://www.infravelo.de/projekt/invalidenstrasse-1/,Mitte,Geschützter Radfahrstreifen,Streckenlänge,629 m,road
9120009,Jörsstraße,https://www.infravelo.de/projekt/joersstrasse/,Reinickendorf,Mischverkehr,Streckenlänge,114 m,road
9060056,Jungfernstieg,https://www.infravelo.de/projekt/jungfernstieg/,Steglitz-Zehlendorf,Mischverkehr,Streckenlänge,622 m,road
9060096,"Kaiser-Wilhelm-Straße, Attilastraße",https://www.infravelo.de/projekt/kaiser-wilhelm-strasse-attilastrasse/,Steglitz-Zehlendorf,Radfahrstreifen,Streckenlänge,901 m,parking
9010030,Kameruner Straße und Togostraße,https://www.infravelo.de/projekt/kameruner-strasse-und-togostrasse/,Mitte,Fahrradstraße,Streckenlänge,209 m,road
9040049,Kantstraße,https://www.infravelo.de/projekt/kantstrasse/,Charlottenburg-Wilmersdorf,Temporäre Radfahrstreifen,Streckenlänge,450 m,road
9020040,Karl-Marx-Allee,https://www.infravelo.de/projekt/karl-marx-allee-1/,Friedrichshain-Kreuzberg,Baulich getrennter Radweg,Fläche,2.750 m²,road
9080010,Karl-Marx-Straße,https://www.infravelo.de/projekt/karl-marx-strasse/,Neukölln,Anlehnbügel,Anzahl Stellplätze,30,parking
9110014,Karlshorster Straße,https://www.infravelo.de/projekt/karlshorster-strasse/,Lichtenberg,Baulich getrennter Radweg,Streckenlänge,128 m,road
9030028,Kniprodestraße,https://www.infravelo.de/projekt/kniprodestrasse/,Pankow,Schutzstreifen,Streckenlänge,494 m,road
9070065,Kolonnenstraße,https://www.infravelo.de/projekt/kolonnenstrasse-2/,Tempelhof-Schöneberg,Geschützter Radfahrstreifen,Streckenlänge,407 m,road
9060015,Königstraße,https://www.infravelo.de/projekt/koenigstrasse/,Steglitz-Zehlendorf,Baulich getrennter Radweg,Streckenlänge,240 m,road
9090081,Köpenicker Landstraße (Südlicher Abschnitt),https://www.infravelo.de/projekt/koepenicker-landstrasse-suedliche-abschnitt/,Treptow-Köpenick,Geschützter Radfahrstreifen,Streckenlänge,189 m,road
9020103,Kottbusser Damm,https://www.infravelo.de/projekt/kottbusser-damm/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,952 m,road
9020081,Kottbusser Straße,https://www.infravelo.de/projekt/kottbusser-strasse/,Friedrichshain-Kreuzberg,Geschützter Radfahrstreifen,Streckenlänge,345 m,road
9090011,Kreuzung Für­sten­wald­er Damm und Inge­borg-Hunz­inger-Straße,https://www.infravelo.de/projekt/kreuzung-fuerstenwalder-damm-und-ingeborg-hunzinger-strasse/,Treptow-Köpenick,Querungshilfe,Anzahl Querungshilfe,1,road
