id,title,subtitle,yearOfImplementation,status,holder,costs,link,apiLink,companyConstruction,owner,district,dateStart,dateEnd,milestones,type,name,value,categories,image,imageCurrent,imagesBefore,kml,additionalInformation,additionalHtmlContent,image.uri,image.extension
9080031322,Teupitzer Straße 71,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/teupitzer-strasse-71/,https://www.infravelo.de/api/v1/project/9080031322/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,2,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031322</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4556585409,52.4811464101
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9030068014,Teutoburger Platz 1,,2019.0,Abgeschlossen,Bezirksamt Pankow finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/teutoburger-platz-1/,https://www.infravelo.de/api/v1/project/9030068014/,,Bezirksamt Pankow,Pankow,,,[],Anlehnbügel,Anzahl Stellplätze,52,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9030068014</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4088300012,52.5319690017
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080035011,Thiemannstr.  20-23a,,2020.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstr-20-23a/,https://www.infravelo.de/api/v1/project/9080035011/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,14,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080035011</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4494023326,52.4759113858
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080035012,Thiemannstr. 15-19,,2020.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstr-15-19/,https://www.infravelo.de/api/v1/project/9080035012/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,12,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080035012</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4493943062,52.476083136
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031324,Thiemannstraße  16/16A,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstrasse-16-16a/,https://www.infravelo.de/api/v1/project/9080031324/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031324</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4496212643,52.4762898308
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031325,Thiemannstraße  17A/18,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstrasse-17a-18/,https://www.infravelo.de/api/v1/project/9080031325/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031325</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.44927325,52.4759882216
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031323,Thiemannstraße 15,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstrasse-15/,https://www.infravelo.de/api/v1/project/9080031323/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031323</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4498171471,52.4764837732
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031326,Thiemannstraße 19,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstrasse-19/,https://www.infravelo.de/api/v1/project/9080031326/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,2,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031326</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4490253979,52.4758088277
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031327,Thiemannstraße 22,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstrasse-22/,https://www.infravelo.de/api/v1/project/9080031327/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031327</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.449364174,52.4758856296
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031328,Thiemannstraße 23,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thiemannstrasse-23/,https://www.infravelo.de/api/v1/project/9080031328/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031328</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4496013417,52.4760582113
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9030069002,"Thomas-Mann-Straße, vor dem Mühlenberg-Center 1",,2019.0,Abgeschlossen,Bezirksamt Pankow finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomas-mann-strasse-vor-dem-muehlenberg-center-1/,https://www.infravelo.de/api/v1/project/9030069002/,,Bezirksamt Pankow,Pankow,,,[],Anlehnbügel,Anzahl Stellplätze,36,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9030069002</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4423010016,52.5429970025
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080049008,Thomasstraße  69,,2023.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-69/,https://www.infravelo.de/api/v1/project/9080049008/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,12,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080049008</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4308199928,52.4721190025
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031630,Thomasstraße  ggü. 21,,2019.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-ggue-21/,https://www.infravelo.de/api/v1/project/9080031630/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,6,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031630</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4378779334,52.4734507003
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031629,Thomasstraße  ggü.15,,2019.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-ggue15/,https://www.infravelo.de/api/v1/project/9080031629/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031629</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4387216617,52.4736620451
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031628,Thomasstraße 23,,2019.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-23/,https://www.infravelo.de/api/v1/project/9080031628/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,6,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031628</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4376032681,52.4730988834
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031329,Thomasstraße 49,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-49/,https://www.infravelo.de/api/v1/project/9080031329/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031329</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4339266006,52.4724722488
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031626,Thomasstraße 55,,2019.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-55/,https://www.infravelo.de/api/v1/project/9080031626/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031626</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4332536151,52.472381661
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031330,Thomasstraße 61/63 63,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-61-63-63/,https://www.infravelo.de/api/v1/project/9080031330/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031330</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4322666599,52.4722603216
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031627,Thomasstraße 67,,2019.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-67/,https://www.infravelo.de/api/v1/project/9080031627/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031627</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4311350217,52.4721179307
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9080031331,Thomasstraße 69/71 71,,2018.0,Abgeschlossen,Bezirksamt Neukölln finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thomasstrasse-69-71-71/,https://www.infravelo.de/api/v1/project/9080031331/,,Bezirksamt Neukölln,Neukölln,,,[],Anlehnbügel,Anzahl Stellplätze,4,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9080031331</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4307311861,52.4720671504
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
9030072005,Thulestraße 19,,2021.0,Abgeschlossen,Bezirksamt Pankow finanziert durch Landesmittel - Maßnahmen zur Verbesserung des Radverkehrs,,https://www.infravelo.de/projekt/thulestrasse-19/,https://www.infravelo.de/api/v1/project/9030072005/,,Bezirksamt Pankow,Pankow,,,[],Anlehnbügel,Anzahl Stellplätze,20,[],,,[],"<?xml version=""1.0"" encoding=""utf-8""?>
<kml xmlns=""http://www.opengis.net/kml/2.2"" xmlns:gx=""http://www.google.com/kml/ext/2.2"" xmlns:kml=""http://www.opengis.net/kml/2.2"" xmlns:atom=""http://www.w3.org/2005/Atom"">
  <Document id=""root_doc"">
    <Folder>
			<name>Standortpin</name>
			<Placemark>
				<ExtendedData>
					<SchemaData schemaUrl=""#Standortpin"">
						<SimpleData name=""StandortID"">9030072005</SimpleData>
					</SchemaData>
				</ExtendedData>
				<Point>
					<coordinates>
						13.4178100061,52.5551160027
					</coordinates>
				</Point>
			</Placemark>
		</Folder>
  </Document>
</kml>",[],[],,
